ticker,name,sector,industry,marketCap,weight,return_1d,return_ytd,return_1y,return_5y,return_10y
NVDA,Nvidia,Information Technology,Semiconductors,4911068086272.0,7.117629790429687,0.18841972263623497,7.000757284132808,99.1404399699775,1235.2179224179959,22544.83776496932
GOOGL,Alphabet Inc. (Class A),Communication Services,Interactive Media & Services,4081770037248.0,5.91572495115894,-1.2467745666598473,7.141847272527113,123.99443041570004,198.5584024289543,778.0487785508745
GOOG,Alphabet Inc. (Class C),Communication Services,Interactive Media & Services,4057333760000.0,5.880309360934534,-1.1785504042230444,6.443065328365782,119.45715719138677,194.86322879158894,798.544270551228
AAPL,Apple Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",4013268402176.0,5.816445269037546,1.043546864520284,0.8470096438812913,39.22227680412958,110.60785632354224,1025.3827376492093
MSFT,Microsoft,Information Technology,Systems Software,3107254173696.0,4.503355377001938,-1.1163937475598185,-11.400130655742169,14.544190924069799,68.70182715021645,754.7209618273222
AMZN,Amazon,Consumer Discretionary,Broadline Retail,2670065614848.0,3.8697363239104385,-0.9099612075002872,9.615893500793327,43.83871033044149,48.90739657468506,684.4673679432485
AVGO,Broadcom,Information Technology,Semiconductors,1894755205120.0,2.7460759770836725,-1.6997106107321414,15.20290328985736,135.6091207098855,865.984896384521,3307.511704715258
META,Meta Platforms,Communication Services,Interactive Media & Services,1703053492224.0,2.468241950225223,-2.561907626340909,3.240175516551247,34.20335707734728,123.41811232827263,501.47209569983164
TSLA,"Tesla, Inc.",Consumer Discretionary,Automobile Manufacturers,1472829456384.0,2.1345773731552606,-2.026857175416885,-10.402448595503156,62.613418378468054,63.771403773807855,2255.282568499677
WMT,Walmart,Consumer Staples,Consumer Staples Merchandise Retail,1019829747712.0,1.4780431600555284,0.3294103285845562,13.67730056166996,38.441428432712435,191.1257564755558,561.7456264025246
BRK-B,Berkshire Hathaway,Financials,Multi-Sector Holdings,1018431275008.0,1.476016348208444,-0.5267815901923489,-4.985411940618823,-8.901803022795395,76.22156883741806,223.14326675756416
JPM,JPMorgan Chase,Financials,Diversified Banks,854932258816.0,1.239056597720132,2.1592643994152727,-1.668481742957928,39.314880207042414,140.96159821894295,543.8351698143147
LLY,Lilly (Eli),Health Care,Pharmaceuticals,823327784960.0,1.1932521126922975,-0.7691234002657255,-14.710337610669244,10.327998612668598,407.2858267765565,1309.453979081895
XOM,ExxonMobil,Energy,Integrated Oil & Gas,613840650240.0,0.8896416058531044,0.8467564966554431,21.21021910590024,42.86772268473089,223.48938553984107,163.02551787698545
V,Visa Inc.,Financials,Transaction & Payment Processing Services,605288726528.0,0.8772472700571574,-0.9715433344907431,-9.204752335219135,-4.041275217743168,45.87002587526106,314.9786972780701
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,555939594240.0,0.8057253835887583,-1.4903024782338403,11.847778417628962,50.57945976051905,59.57158799298872,167.40438924535047
ORCL,Oracle Corporation,Information Technology,Application Software,510728273920.0,0.7402004438564387,1.439508915574783,-8.706117818457493,39.450813736870025,139.78024799106308,401.7395075763945
MU,Micron Technology,Information Technology,Semiconductors,505698516992.0,0.7329107978730272,-1.461312279309701,42.22572031535494,553.333305173361,425.58584070669843,4177.046597459891
MA,Mastercard,Financials,Transaction & Payment Processing Services,461077970944.0,0.6682420695562163,-0.8919937632442365,-7.958154464437161,0.4584649027083776,41.22473773727773,459.98035886419126
AMD,Advanced Micro Devices,Information Technology,Semiconductors,448281477120.0,0.6496960620371287,-1.2356773807962962,23.036654005065095,214.22858537946428,246.85255941799085,10083.33360560146
COST,Costco,Consumer Staples,Consumer Staples Merchandise Retail,442910670848.0,0.6419121319329886,-0.20502132863978728,16.93425547820948,0.8857347607789778,183.52926986050647,675.3539334948277
NFLX,Netflix,Communication Services,Movies & Entertainment,400387637248.0,0.5802833364420765,-2.5485518340967683,4.220248442069896,-2.5415450058841715,72.55308799104414,879.9524788929218
BAC,Bank of America,Financials,Diversified Banks,385439531008.0,0.5586189888062252,0.07419943543045537,-3.0295157690944596,47.45644964770399,59.97117216493015,350.7234275541459
CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Transportation Equipment,373798699008.0,0.5417478863956937,0.47190585601064594,33.73240792302747,175.06737906831944,284.5844137010806,1166.3859061292014
CVX,Chevron Corporation,Energy,Integrated Oil & Gas,365055279104.0,0.5290760144351103,-0.40219874507887443,18.69315561060332,38.89648426092545,122.70413650787529,175.62756511585874
ABBV,AbbVie,Health Care,Biotechnology,360236744704.0,0.5220924940706666,-2.2410970628259697,-9.706244334379788,21.59459751160926,125.37206336896345,408.58962250179553
HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,349595729920.0,0.5066704305813179,0.45506478696781816,2.173547846222834,1.3524511033756736,22.42737300141564,229.8362037938545
PLTR,Palantir Technologies,Information Technology,Application Software,348921561088.0,0.5056933551105387,-0.3415533862180964,-13.088288538555082,55.56622018410125,569.8346868239607,
CSCO,Cisco,Information Technology,Communications Equipment,346550501376.0,0.5022569691870381,1.6927525617074224,15.97220821143952,60.91976145467577,95.39472280899508,317.23919295388
PG,Procter & Gamble,Consumer Staples,Personal Care Products,337634623488.0,0.48933515320960275,-1.6606460928649924,2.6277582851243375,-12.995839936845178,18.99743439072561,130.9981979217279
LRCX,Lam Research,Information Technology,Semiconductor Materials & Equipment,330536845312.0,0.4790483161094255,-1.6591936996028012,42.37290234372517,315.75938757742404,352.80007109766404,3555.5356652939254
INTC,Intel,Information Technology,Semiconductors,329880371200.0,0.4780968856641261,-4.087595695996804,66.83594506409862,247.06812408385807,15.20970437095379,157.51934027383726
KO,Coca-Cola Company (The),Consumer Staples,Soft Drinks & Non-alcoholic Beverages,324985061376.0,0.471002094383573,-0.3432723978994301,9.952257367000117,6.3946264304959755,61.72421986241374,132.72531771122536
GE,GE Aerospace,Industrials,Aerospace & Defense,320505217024.0,0.4645094388031272,-0.17426717876820597,-5.208961407322765,67.88986235072116,377.471605118401,128.6511593484738
AMAT,Applied Materials,Information Technology,Semiconductor Materials & Equipment,310793502720.0,0.4504342140593454,-1.3402547718793012,45.83568483064333,187.44606160087733,217.8124280431253,1972.4355785815337
MS,Morgan Stanley,Financials,Investment Banking & Brokerage,302804926464.0,0.43885633988941364,0.9956517059102499,5.415759011616572,79.35294559991183,189.5246803526453,823.1353895378742
UNH,UnitedHealth Group,Health Care,Managed Health Care,293614977024.0,0.4255373109617695,-0.3542475677500989,-3.093091234425227,-26.757485012975923,-11.12345997425549,184.53102767433685
MRK,Merck & Co.,Health Care,Pharmaceuticals,289517076480.0,0.4195982080053833,-1.6544899855145956,10.819478369360924,55.58183749295254,82.8131236415,195.0502363895774
GS,Goldman Sachs,Financials,Investment Banking & Brokerage,279354310656.0,0.40486927256580707,1.705273267366536,3.5387378749642373,88.66906018475409,219.9734390077039,592.667882356427
GEV,GE Vernova,Industrials,Heavy Electrical Equipment,267526864896.0,0.38772771011804,-1.253553460405754,45.90660654883594,206.7079313328982,,
RTX,RTX Corporation,Industrials,Aerospace & Defense,263528300544.0,0.38193257548524984,-0.32074375760385854,4.908031989555717,54.468985711132504,184.04711519229969,272.17264489105656
WFC,Wells Fargo,Financials,Diversified Banks,252054044672.0,0.3653028924951377,0.6878731524420534,-13.473870474298755,29.422617504575086,116.58216567006492,114.87443342570116
PM,Philip Morris International,Consumer Staples,Tobacco,245546450944.0,0.3558714119762866,-0.1520947110630777,-0.8381584772873318,-0.04746323849720291,112.53159095746281,163.4425065878506
IBM,IBM,Information Technology,IT Consulting & Other Services,238083768320.0,0.345055717461771,0.09468792835767292,-12.46774357764352,8.880229213001666,134.4679700139591,176.4793483609004
KLAC,KLA Corporation,Information Technology,Semiconductor Materials & Equipment,237205209088.0,0.3437824182013066,0.774795992988575,41.83667470388397,186.71530240106827,496.5596087417159,2834.824425109245
C,Citigroup,Financials,Diversified Banks,232773140480.0,0.3373590041896562,0.6582012590290898,12.673558402671837,115.82408568445639,127.1656814730762,282.59534344636216
LIN,Linde plc,Materials,Industrial Gases,230839795712.0,0.33455700021126417,1.2026863007182031,16.47905195403112,11.667089436126776,86.56126080162676,395.9190919936203
AXP,American Express,Financials,Consumer Finance,226513960960.0,0.3282875513340681,-0.5487073203360282,-11.219160177959541,32.63607195653968,141.55463934620212,483.50197108801007
TMUS,T-Mobile US,Communication Services,Wireless Telecommunication Services,221866967040.0,0.32155264524441435,0.34906786452060246,-0.1333862484101611,-23.008270036876276,58.028599535689864,413.8390092022636
MCD,McDonald's,Consumer Discretionary,Restaurants,218181435392.0,0.31621119010867643,-1.4195732008291162,1.7788770131130116,0.880418437974928,47.57752882056651,203.99286821314146
PEP,PepsiCo,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,214596059136.0,0.31101489056623277,-0.43127588233534686,11.36368900810789,14.308695229497959,25.823961604999845,107.52943682422682
TXN,Texas Instruments,Information Technology,Semiconductors,212775288832.0,0.3083760411897588,1.6882732139807732,32.50642427317163,62.40884376284082,45.46429957751445,420.94587016202854
ANET,Arista Networks,Information Technology,Communications Equipment,210142789632.0,0.30456075001479455,1.5953299909495344,24.88772341390262,134.33990625702532,762.4689394192599,4074.5114398862474
VZ,Verizon,Communication Services,Integrated Telecommunication Services,195869245440.0,0.28387404773917735,-0.23630636338224376,18.35226255257765,12.555480460837076,8.47897258532717,52.64310643481336
TMO,Thermo Fisher Scientific,Health Care,Life Sciences Tools & Services,195480289280.0,0.28331033208650175,-0.11013218411987102,-11.133979288305662,23.498385716147553,10.538172382002408,269.6109168939483
NEE,NextEra Energy,Utilities,Multi-Utilities,191868731392.0,0.2780760874045056,0.03261445771041149,14.466063713900867,42.88401203407388,30.042461356908735,311.2581327075083
AMGN,Amgen,Health Care,Biotechnology,188759932928.0,0.27357049388165033,-1.446660373614872,7.613933973274634,30.24107107385483,58.08402711832181,189.6031556883088
DIS,Walt Disney Company (The),Communication Services,Movies & Entertainment,188511043584.0,0.27320977760196224,0.009410232518880512,-4.9619986571992625,26.725140693748074,-40.47633105026791,11.674025864729142
APH,Amphenol,Information Technology,Electronic Components,187820130304.0,0.27220843433855324,1.1584800928658767,9.592739046970378,136.53823987906844,379.04714422744723,1060.796966204054
ADI,Analog Devices,Information Technology,Semiconductors,186030194688.0,0.2696142737935171,2.58445962322027,39.637285708630166,119.47221189566575,168.88519500252923,680.6682441031355
T,AT&T,Communication Services,Integrated Telecommunication Services,183345119232.0,0.2657227836493264,-1.2448129794677576,8.974549824369449,0.6357360513128629,58.50409226727484,80.09566974793564
TJX,TJX Companies,Consumer Discretionary,Apparel Retail,177330487296.0,0.2570057545440263,-0.6161253917733256,3.7992483725831194,26.655585428654092,153.59651973231618,373.2936880948284
BA,Boeing,Industrials,Aerospace & Defense,176901373952.0,0.256383838930748,0.7610336248018434,-1.1810169868497922,39.024095315881446,-3.836621302745691,90.45016100833918
CRM,Salesforce,Information Technology,Application Software,171927207936.0,0.24917476106905215,2.2674892372088307,-26.371788903757075,-24.104147385559592,-17.088623628978617,148.23319223110101
GILD,Gilead Sciences,Health Care,Biotechnology,168642347008.0,0.2444139995426732,-1.2859664925238712,12.369747489817717,33.425166648922854,146.60668068449021,93.21462115508778
ABT,Abbott Laboratories,Health Care,Health Care Equipment,166869696512.0,0.2418448903882678,-0.8366879237895919,-21.820103837148086,-25.20911044164914,-12.120542712347914,163.30198016694254
APP,AppLovin,Information Technology,Application Software,165922390016.0,0.24047195545473576,2.8834825850920565,-20.59775106102282,106.09520146892267,716.2260665011751,
ISRG,Intuitive Surgical,Health Care,Health Care Equipment,165367005184.0,0.23966703409018658,-0.7693752088201444,-17.150072549709584,-3.550562306333427,72.20846044758362,550.1179439623696
SCHW,Charles Schwab Corporation,Financials,Investment Banking & Brokerage,163235938304.0,0.23657847069745216,0.942785823678638,-7.980146782787112,23.829410678896767,56.1375919578639,263.3710706573717
BLK,BlackRock,Financials,Asset Management & Custody Banks,163127296000.0,0.2364210149900852,-0.3535623254826925,-2.838861165792439,22.17985011778898,46.78781374926413,266.00282236989153
DE,Deere & Company,Industrials,Agricultural & Farm Machinery,160657113088.0,0.23284096943310983,0.6875990596331594,27.733269934079896,33.23418455337603,71.47041279419332,729.5321157767095
UBER,Uber,Industrials,Passenger Ground Transportation,159483396096.0,0.2311398969004066,0.4797654356980763,-6.480814273505042,2.9904307069145375,39.671951159223106,
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,158356897792.0,0.22950725859310397,0.33480610958607215,24.9093851320348,53.769863337977995,219.5795461255127,718.4904225648401
BX,Blackstone Inc.,Financials,Asset Management & Custody Banks,157671800832.0,0.22851434494455175,-0.06972136397117579,-17.827974801777412,2.2943069184125253,92.43056152305682,585.3729915382249
PFE,Pfizer,Health Care,Pharmaceuticals,156543565824.0,0.2268791896254891,-0.1451342850283477,11.123865196404047,33.322435969284946,-9.491024287752737,35.238231638350825
BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",152055824384.0,0.22037508876515322,0.0104183495824417,-9.608848521205104,5.7777395250235175,108.54727312061416,262.2543695108108
UNP,Union Pacific Corporation,Industrials,Rail Transportation,149713780736.0,0.2169807559343605,0.4141089785220764,9.308716551841002,17.192256186998556,27.88966439431839,275.613538831891
WELL,Welltower,Real Estate,Health Care REITs,147563905024.0,0.21386493282935684,-0.508268716750504,12.438825899605877,44.5842962444885,212.72849015743031,339.9697840627839
QCOM,Qualcomm,Information Technology,Semiconductors,146877562880.0,0.2128702145308634,0.969168394857145,-19.989043062132993,2.987119912285352,15.000177364828215,248.89203445132853
HON,Honeywell,Industrials,Industrial Conglomerates,145575477248.0,0.21098309683646208,-1.6313412583212061,17.86838408132163,26.642950652769358,18.800923659240286,173.05161855212415
COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,142353629184.0,0.20631366009526386,0.35332301747679207,21.36114562796161,35.354703058427916,186.18186935126374,236.17508825972243
GLW,Corning Inc.,Information Technology,Electronic Components,142072463360.0,0.20590616538946915,0.6083464961038842,82.73814933168147,304.318022702158,314.6704033515385,923.147070953323
LOW,Lowe's,Consumer Discretionary,Home Improvement Retail,141858455552.0,0.20559600305352774,0.6237057277197255,3.052991207636624,17.988447666567687,36.685384492187545,297.6282598118109
PANW,Palo Alto Networks,Information Technology,Systems Software,138360963072.0,0.20052707380430027,1.0187616281786438,-5.469140784769833,1.1151500327760466,182.5999959309896,625.080162065499
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,138351689728.0,0.20051363391131735,0.38510911424902705,-14.966693603451587,5.361671795243739,-6.684956353692484,401.426442410049
IBKR,Interactive Brokers,Financials,Investment Banking & Brokerage,138140467200.0,0.2002075082923496,-0.5629654750052171,20.983591509518405,104.77993550439626,350.01032104688585,764.975940683976
DELL,Dell Technologies,Information Technology,"Technology Hardware, Storage & Peripherals",135354351616.0,0.19616958030359063,3.9124916418247224,60.511362307724696,145.32018783524578,335.05687724149766,
PLD,Prologis,Real Estate,Industrial REITs,135201406976.0,0.19594791705094838,-0.04824763699100565,13.28692766310251,46.98185483465658,45.65484821014467,328.2627615141943
SNDK,Sandisk,Information Technology,"Technology Hardware, Storage & Peripherals",134762643456.0,0.19531201540062604,-0.8653699592431785,231.717792444981,2817.9290278581393,,
LMT,Lockheed Martin,Industrials,Aerospace & Defense,133963022336.0,0.19415312144827418,-1.842309579620216,17.557577178971286,28.676230864297448,71.76547122821783,234.33575869754387
SPGI,S&P Global,Financials,Financial Exchanges & Data,132290707456.0,0.19172942908649665,0.038408140484702535,-13.437921169382793,-3.593635827430419,21.756924143166835,366.67011390273797
SYK,Stryker Corporation,Health Care,Health Care Equipment,129578893312.0,0.18779918645935872,-1.4505449376928325,-2.563186972057696,-1.413020242177676,37.86573891719798,241.47804493040982
CB,Chubb Limited,Financials,Property & Casualty Insurance,129071218688.0,0.18706341168202906,-0.2539057437307424,6.741958799787806,16.277748349298914,118.6506706003024,221.32338815109622
COF,Capital One,Financials,Consumer Finance,127974866944.0,0.1854744648996179,-0.36808955409631805,-16.711523237462345,28.101014752214624,71.19615108028323,225.90437762465476
WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",127907938304.0,0.18537746496528007,0.42682175045170023,99.40812780769635,929.1011865798674,631.2208924754192,1217.0831278832813
PH,Parker Hannifin,Industrials,Industrial Machinery & Supplies & Components,125767196672.0,0.18227487991741065,0.7726552126573472,11.66884101276624,79.26112762185356,240.79605214747457,925.8735216071399
NEM,Newmont,Materials,Gold,124931465216.0,0.18106365111676492,-1.4248958473041862,13.68544789578976,111.20688330644542,102.68091597996309,381.1255268595487
STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",120917696512.0,0.17524648075837734,-1.460520310360569,88.04044864690617,621.4391477759893,665.4336898917602,3188.9782837633047
BMY,Bristol Myers Squibb,Health Care,Pharmaceuticals,120738021376.0,0.17498607689548487,-1.7284313320236055,11.746524739907006,26.11132499521609,9.395496559145244,20.76506270123193
VRT,Vertiv,Industrials,Electrical Components & Equipment,120292786176.0,0.17434079581454723,2.300386350120842,79.08138500138926,329.9940713281206,1350.172191098073,
ACN,Accenture,Information Technology,IT Consulting & Other Services,120046772224.0,0.17398424685149963,-1.3103953543490032,-24.326157822716244,-29.98123477996054,-27.2447940860868,97.48861695962943
PGR,Progressive Corporation,Financials,Property & Casualty Insurance,119203725312.0,0.17276241573244952,0.5923570625904873,-3.882021887239273,-18.249169708746894,128.3872470454,704.0021528473453
SBUX,Starbucks,Consumer Discretionary,Restaurants,112733724672.0,0.16338541902004583,-1.0500030517578085,18.599640641344273,24.761029569142835,-4.5455756488280485,100.63745091414478
INTU,Intuit,Information Technology,Application Software,112653688832.0,0.16326942277053783,2.9446882574102107,-35.36858337231057,-30.280501609457,3.243963982867326,321.646264640982
VRTX,Vertex Pharmaceuticals,Health Care,Biotechnology,111709700096.0,0.16190129627928324,-0.4578466625930422,-2.864223136526356,-10.206504355914703,99.48218812251332,422.14955354753687
CRWD,CrowdStrike,Information Technology,Systems Software,109852942336.0,0.1592102901449701,2.1700628433902303,-4.50416536897319,15.316010736155938,109.65633160700747,
MDT,Medtronic,Health Care,Health Care Equipment,109130219520.0,0.1581628451991824,-1.3806734049175096,-10.78189326775314,6.176163045794492,-22.807249957007826,39.701396340605164
EQIX,Equinix,Real Estate,Data Center REITs,108877365248.0,0.15779638253415532,1.4100398352764998,45.26533141278652,42.95635365997852,67.56789056687363,312.0019060912919
CMCSA,Comcast,Communication Services,Cable & Satellite,108332982272.0,0.15700740620165213,0.33749707830614817,9.908486699887952,-2.6393546935148393,-31.697437056979993,32.675009307715364
MO,Altria,Consumer Staples,Tobacco,108012986368.0,0.15654363491216575,0.6856824902002012,14.626799003917522,18.905306941514198,102.02262083338103,106.45689611510498
HCA,HCA Healthcare,Health Care,Health Care Facilities,106900365312.0,0.15493110895354958,-2.022539983030225,1.7966261508137737,43.68081388929341,158.50658209587755,543.0275233970372
MCK,McKesson Corporation,Health Care,Health Care Distributors,106028425216.0,0.15366740283224617,-0.8472064006672886,4.410032405697395,23.72105562911684,354.1892955722992,422.5344450802322
TT,Trane Technologies,Industrials,Building Products,105822724096.0,0.1533692794110439,0.23734114334488243,20.198778166376407,44.23416584964532,201.91967915604124,1032.3857140413254
SO,Southern Company,Utilities,Electric Utilities,105414205440.0,0.1527772117579768,-1.0580890671852528,8.103352669534413,5.194296140065635,70.49187146183486,184.96328435395122
NOW,ServiceNow,Information Technology,Systems Software,104307122176.0,0.15117271174252003,3.1657329222647856,-32.370292787658194,-35.42789266046271,-7.799842031266014,665.7809770027691
CME,CME Group,Financials,Financial Exchanges & Data,104289189888.0,0.15114672240882782,-0.06952257733232603,9.137397205324248,13.683435036960368,71.87202715454686,354.56643437638746
CEG,Constellation Energy,Utilities,Electric Utilities,104181448704.0,0.1509905726981288,-2.92022353938598,-21.380109950431446,39.83820482643004,,
HWM,Howmet Aerospace,Industrials,Aerospace & Defense,102488293376.0,0.14853667619523064,-0.0273797659471664,20.809782583220148,107.94254477735001,736.3404421820607,
ADBE,Adobe Inc.,Information Technology,Application Software,101350768640.0,0.14688805723779114,1.7099644044811901,-25.403536156967853,-28.71845940820744,-51.648160428885284,158.10235664571493
FCX,Freeport-McMoRan,Materials,Copper,100869996544.0,0.14619127239734828,-0.04272721790066214,35.77852176768281,115.79355622099183,109.50387007736512,528.91652943395
MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",100354949120.0,0.1454448121927354,0.2090356839182128,21.07198867513853,73.44965505105732,177.14201457564704,512.9032011123223
DUK,Duke Energy,Utilities,Electric Utilities,99533914112.0,0.14425488301047423,-0.13277995045392066,9.799876185055712,8.692520157957272,53.09168848629668,146.14489133274887
CVS,CVS Health,Health Care,Health Care Services,98145263616.0,0.1422423065270707,-0.9314375061809987,-3.643982758718345,18.1475025515756,18.804345253031208,0.655153882894588
KKR,KKR & Co.,Financials,Asset Management & Custody Banks,96242335744.0,0.13948438587257056,0.3088800188584484,-19.232485174736734,1.1602870067164872,106.2359372994997,739.1837966884868
FDX,FedEx,Industrials,Air Freight & Logistics,93956177920.0,0.13617104858058476,0.3517011227992306,34.874085075428326,93.93467526793025,54.85109204845142,175.23738204758703
