ticker,name,sector,industry,marketCap,weight,return_1d,return_ytd,return_1y,return_5y,return_10y
SW,Smurfit Westrock,Materials,Paper & Plastic Packaging Products & Materials,22385643520.0,0.032443598906982576,1.0890129408000382,8.781923785833445,6.1969065228437925,-0.3779631162893371,120.4738744477344
VLTO,Veralto,Industrials,Environmental & Facilities Services,22377777152.0,0.032432198149706215,-0.7584110968860136,-8.196265665291913,1.3362055198625322,,
STE,Steris,Health Care,Health Care Equipment,22221463552.0,0.032205652250430386,0.27459603809405486,-9.220202589737703,2.647200924447035,13.017556102591389,246.45075494502916
LH,Labcorp,Health Care,Health Care Services,22181257216.0,0.032147381053645806,-0.5504619013935397,7.234183573732844,25.313154387968773,26.472016754124272,176.30216070492492
LYB,LyondellBasell,Materials,Specialty Chemicals,22135517184.0,0.03208108985005031,3.4857481590501393,56.37005923555063,31.99090694908584,-7.6264329132005315,33.809249445923584
CHRW,C.H. Robinson,Industrials,Air Freight & Logistics,21820301312.0,0.03162424627925254,0.9383183733180145,12.740781847676107,105.65917497987184,107.7722867495595,210.75906226157645
DGX,Quest Diagnostics,Health Care,Health Care Services,21728489472.0,0.0314911830278338,0.6614671612511058,13.9690980375204,22.008606645099317,67.3334818242269,220.44582651305555
MRNA,Moderna,Health Care,Biotechnology,21649676288.0,0.03137695877835025,1.6195065378171947,76.89565480525759,120.8780085598009,-65.18050734938734,
TROW,T. Rowe Price,Financials,Asset Management & Custody Banks,21392951296.0,0.031004886263999484,1.154872219446501,-4.8446963468315785,20.07426057166315,-30.218088232133656,80.88115493502612
DLTR,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,21327003648.0,0.030909308085125185,1.246105627321259,-16.014093529329323,35.51933387306592,-7.813302925926013,31.080420924010866
NTAP,NetApp,Information Technology,"Technology Hardware, Storage & Peripherals",21150865408.0,0.030654030259154433,2.162060808019528,0.8143043995586297,31.770859271143337,59.62778019295134,468.98928153674325
PFG,Principal Financial Group,Financials,Life & Health Insurance,20857372672.0,0.03022867011257702,0.020800949196031482,8.538715949656162,38.495363446335176,87.22188983713923,222.0972598212932
FSLR,First Solar,Information Technology,Semiconductors,20683196416.0,0.02997623579753331,1.0764561150373497,-29.835238002961873,50.40631383350836,142.55292844347088,211.87621789708575
LUV,Southwest Airlines,Industrials,Passenger Airlines,20546918400.0,0.029778727546899673,-2.0608923943603585,1.6964872201537196,72.45242692132206,-24.573331359174986,0.22393653458510077
GPN,Global Payments,Financials,Transaction & Payment Processing Services,20390809600.0,0.029552478465048382,0.6356212063213906,-3.2581695435092706,6.162206863172925,-64.2079707783869,1.1123554529482549
SNA,Snap-on,Industrials,Industrial Machinery & Supplies & Components,20138903552.0,0.029187390064696905,1.7329782860286969,10.934612816163526,30.104354410679356,87.57717883605072,205.0121619258605
WST,West Pharmaceutical Services,Health Care,Health Care Supplies,20038686720.0,0.02904214542617528,1.5599272430106836,0.6709515116439357,38.1779135227647,-11.836621557981076,300.7764311269338
EXPD,Expeditors International,Industrials,Air Freight & Logistics,19932100608.0,0.028887669765750634,1.364558360619772,-1.6791801932759864,41.63921688343149,43.1431522219329,243.03822684926763
NVR,"NVR, Inc.",Consumer Discretionary,Homebuilding,19827230720.0,0.028735681435343583,1.3719667420938775,-2.4990128881985707,-1.2948359564104228,44.652500378435825,306.23756238372926
LULU,Lululemon Athletica,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",19568666624.0,0.028360943500520496,-0.2809667767413315,-20.871875389956486,-33.56300926314477,-47.260427755528625,148.4880148719215
LDOS,Leidos,Industrials,Diversified Support Services,19568117760.0,0.02836014802982275,-0.22555316675682002,-15.406408056192722,12.117897078076778,62.58276630855715,379.0180640606173
IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,19532746752.0,0.028308884692431424,-0.6463820941629228,-7.433417191008463,-16.90942858161644,-14.334046205527951,40.40560200013357
FTV,Fortive,Industrials,Industrial Machinery & Supplies & Components,19366369280.0,0.028067753184913977,0.743557104322079,10.194477714308414,24.200623982457813,13.893047458429319,
INCY,Incyte,Health Care,Biotechnology,19288483840.0,0.027954873518363572,-0.9200588107613039,-4.436994755712675,66.50060074438042,14.603285466107119,23.48069920598501
DD,DuPont,Materials,Specialty Chemicals,19260129280.0,0.027913779145936794,-0.7391731476240393,15.4602509754471,90.61994809333915,64.54165418825556,88.90525267224092
AMCR,Amcor,Materials,Paper & Plastic Packaging Products & Materials,19248824320.0,0.0278973948241025,-0.6914571061654606,0.34860953232465075,-8.853530084568229,-13.508724107886005,15.10066183709684
PKG,Packaging Corporation of America,Materials,Paper & Plastic Packaging Products & Materials,19039031296.0,0.02759334099075802,0.009374512637960741,1.678497622491859,16.809760879727275,75.70242777985273,355.76552742431096
IFF,International Flavors & Fragrances,Materials,Specialty Chemicals,19017744384.0,0.027562489787651922,-1.8977264946419825,10.0685477630037,5.168565582468609,-39.974661026323176,-20.805969104993814
CNC,Centene Corporation,Health Care,Managed Health Care,18837344256.0,0.02730103519107661,0.3667886063971837,-8.305403320704109,-36.88632472525225,-41.44887483630267,28.34171150320348
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,18828273664.0,0.027287889147343987,-0.6197217484595119,-20.427009924726736,-35.173742296903455,-31.7621821545789,-17.36797351826731
BR,Broadridge Financial Solutions,Industrials,Data Processing & Outsourced Services,18821060608.0,0.027277435237651883,-1.0066286570588945,-26.445015877482938,-30.42671835140687,10.51732519039783,216.83669481496767
EVRG,Evergy,Utilities,Electric Utilities,18807306240.0,0.027257500979420164,-0.8498294941064133,12.69642244274456,23.962080375217298,53.72227945211616,132.32160351204487
LNT,Alliant Energy,Utilities,Electric Utilities,18699216896.0,0.02710084667909943,-0.5904164415281299,11.280242870532886,22.912234689306587,48.29049558235694,179.91687103299734
ZBH,Zimmer Biomet,Health Care,Health Care Equipment,18680854528.0,0.027074234028815685,0.7385572764848192,6.353349711701561,-1.4723228250307918,-40.98618611175714,-7.073235223816809
WY,Weyerhaeuser,Real Estate,Timber REITs,18343325696.0,0.0265850521996149,1.0727074173431106,7.816800421635328,2.008727793239151,-18.627380282157592,17.39761486654732
HPQ,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",17983315968.0,0.02606328872172298,-1.4587475876308265,-10.000692248308596,-13.637739194061705,-29.743547718943596,114.11872425225344
ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,17873788928.0,0.02590455076308202,1.400167591138901,1.7283032982775115,-2.315372603253707,4.870667883001367,61.571403301577554
FFIV,"F5, Inc.",Information Technology,Communications Equipment,17838682112.0,0.025853670320168342,1.0068533251762046,22.355139315601424,21.418358836043616,51.68349757607042,223.17825047844687
CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,17816363008.0,0.025821323157242594,2.893150627796648,45.46230755770924,58.39218128922676,179.2172979813987,339.6570287678816
CDW,CDW Corporation,Information Technology,Technology Distributors,17652772864.0,0.02558423133487306,2.1573598423455964,3.28948239756941,-8.135750023097676,-19.4140515280561,263.93650773039263
VTRS,Viatris,Health Care,Pharmaceuticals,17314938880.0,0.02509460724770972,1.294275043824844,20.361913442814682,105.86101502468908,39.946646901738994,-61.72125414976458
SMCI,Supermicro,Information Technology,"Technology Hardware, Storage & Peripherals",17299884032.0,0.025072788198832203,0.8753501564246369,-6.944443417663281,-8.568710705576743,661.5648830041018,929.6639908627233
LII,Lennox International,Industrials,Building Products,17181233152.0,0.024900827023928235,1.3036082803625115,-0.8019305029963952,-10.154913168124924,56.612346572474095,303.47295164709004
BALL,Ball Corporation,Materials,"Metal, Glass & Plastic Containers",17049763840.0,0.024710288046422668,-0.6978978818373949,20.377380032697157,37.1256797226684,-26.0573788481147,88.91815971516432
CSGP,CoStar Group,Real Estate,Real Estate Services,16978340864.0,0.024606774453703444,0.8559923014571202,-39.01659326466995,-49.736508272006205,-56.11930630532154,118.39394032347874
PTC,PTC Inc.,Information Technology,Application Software,16748702720.0,0.024273959011921586,0.7227669007679793,-17.254559112510826,-1.9573680735448962,-1.0127311461293864,311.42941761692146
INVH,Invitation Homes,Real Estate,Single-Family Residential REITs,16733742080.0,0.024252276499059356,1.5908190414497314,0.27061393180836113,-14.821038930304109,-5.145529368195256,
NWS,News Corp (Class B),Communication Services,Publishing,16450356224.0,0.02384156429238271,0.0667572041884279,1.0767416259305884,0.6118778333619179,26.68971905834625,159.0558480897414
TRMB,Trimble Inc.,Information Technology,Application Software,16258094080.0,0.023562918030578372,0.3030727113551013,-11.272822194105892,19.354285671235715,-12.490554517318309,173.6220513534854
KIM,Kimco Realty,Real Estate,Retail REITs,16226140160.0,0.023516607091915404,-0.5374165574415835,21.28144413573203,22.486298132289107,50.998215163289416,38.5597827221203
DECK,Deckers Brands,Consumer Discretionary,Footwear,16179134464.0,0.023448481556636286,-1.2800021701388942,3.998498554601615,5.100784974966022,103.25148343844259,1041.8093468573363
TXT,Textron,Industrials,Aerospace & Defense,15935862784.0,0.02309590697890318,-0.12007489315433162,5.134972484785005,38.683960964330396,57.990613373998954,132.4406280676831
NDSN,Nordson Corporation,Industrials,Industrial Machinery & Supplies & Components,15791220736.0,0.02288627670465156,0.4221405023204561,17.807018396112873,58.748154156402954,45.35232009095993,300.81212724839236
GPC,Genuine Parts Company,Consumer Discretionary,Distributors,15667932160.0,0.022707594099169018,-1.0545782300569129,-8.369894049828375,1.943337272936585,8.484850534279254,55.98262452828333
MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,15516054528.0,0.022487477265308604,1.1958720885577367,-4.732762751744013,-13.789088667140348,0.40404453968327925,90.30198324636616
HII,Huntington Ingalls Industries,Industrials,Aerospace & Defense,15443333120.0,0.02238208185011783,-0.6636091115698406,12.484784340038836,82.02531330017639,110.87750256678777,229.1137856301359
IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,15342416896.0,0.022235823580091418,0.21367640118432618,15.666783411013219,27.833252389971697,-1.2469787758547457,179.1264281510497
APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,15284750336.0,0.022152247213778162,2.0295251943099446,-22.450280548507152,17.63682635477084,-54.954084082214415,-1.022373997683812
J,Jacobs Solutions,Industrials,Construction & Engineering,15218039808.0,0.022055563389997472,-0.04653498953081092,-4.540916990529165,12.12032748664711,21.853472971376142,288.9844697507471
REG,Regency Centers,Real Estate,Retail REITs,15163076608.0,0.021975905013688072,0.2347738053747328,20.52860430887431,17.87853120811358,64.80037608214289,61.72244480953783
NWSA,News Corp (Class A),Communication Services,Publishing,14964268032.0,0.021687770982908493,-0.15379052354995704,-0.42564111452416675,1.188976657082419,2.5591120706362824,132.85827648305263
TYL,Tyler Technologies,Information Technology,Application Software,14869918720.0,0.02155103016359977,0.9690340229903116,-20.627308048152837,-39.33181598211205,-22.46156333939754,146.91647223782712
HST,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs,14830112768.0,0.021493339244880155,0.8049245716796882,18.48553340925885,64.54341274553796,53.66954958755168,103.54185807822658
PNR,Pentair,Industrials,Industrial Machinery & Supplies & Components,14761405440.0,0.021393761451210257,-0.7136599833238888,-13.783048092727125,13.679545406154947,52.546981896048116,179.94137519591197
TKO,TKO Group Holdings,Communication Services,Movies & Entertainment,14576959488.0,0.021126443226413272,-0.8641514848634069,-10.387837945484534,25.503007427431278,250.3970897166573,1164.0741370222224
BEN,Franklin Resources,Financials,Asset Management & Custody Banks,14463377408.0,0.02096182828276653,1.6868319646166308,18.21540148823604,66.47827344060873,21.959474423124426,10.731587534698583
AKAM,Akamai Technologies,Information Technology,Internet Services & Infrastructure,14371913728.0,0.0208292696209695,1.804154101517641,14.71210869206805,32.88865227772118,-7.363821132178138,90.40374853712277
MKC,McCormick & Company,Consumer Staples,Packaged Foods & Meats,14208362496.0,0.020592234193910628,-2.7240995896444686,-21.44768217447727,-28.422206330179,-35.573616819197305,35.339756829576444
EG,Everest Group,Financials,Reinsurance,14164827136.0,0.02052913822989024,-0.24182070885453433,5.485879530531701,1.4185550914493028,47.10982042835159,118.9793283414331
PODD,Insulet Corporation,Health Care,Health Care Equipment,14140413952.0,0.020493756108798625,-1.4038191087857421,-29.00113615734178,-18.61021368177944,-29.14139010426552,495.69984533054827
BBY,Best Buy,Consumer Discretionary,Computer & Electronics Retail,14028375040.0,0.02033137768444575,1.8408626543071849,-1.7646283648483307,14.109931647527208,-29.410681900426937,188.67047131739488
ALGN,Align Technology,Health Care,Health Care Supplies,13726167040.0,0.01989338647236728,0.8365319496086654,22.83535548392257,11.813779573750939,-67.85306948374313,160.58463046865748
MAS,Masco,Industrials,Building Products,13576520704.0,0.019676503464347166,0.15019295790172915,3.870722687421768,10.32741114909015,15.136431283231433,136.26959295317698
COO,Cooper Companies (The),Health Care,Health Care Supplies,13552646144.0,0.019641901973082077,-0.8564066443469298,-14.36321222810112,-12.639923005584109,-30.594843231860935,75.3040390402302
UDR,"UDR, Inc.",Real Estate,Multi-Family Residential REITs,13474543616.0,0.019528707680061666,1.4455843363853749,-0.062484022155939734,-9.171047101913333,-4.916464094265738,44.046258731297925
BF-B,Brown–Forman,Consumer Staples,Distillers & Vintners,13430842368.0,0.01946537129392741,0.37736058933475203,12.968824169387538,-10.507894038953157,-57.2830297812886,-9.90796094756261
HAS,Hasbro,Consumer Discretionary,Leisure Products,13418607616.0,0.019447639420985725,-1.8219292276484889,15.749785266141746,87.64796625783562,20.35874310808321,54.01198252477635
ERIE,Erie Indemnity,Financials,Insurance Brokers,13262279680.0,0.019221072744490184,3.602797031239602,-7.696592993404561,-37.08150059629486,24.636039791403164,237.5406228579302
AVY,Avery Dennison,Materials,Paper & Plastic Packaging Products & Materials,13240498176.0,0.01918950472730383,-0.20872021061517643,-5.189169362065805,2.904924076521831,-5.384318518419729,182.89559762213386
PSKY,Paramount Skydance Corporation,Communication Services,Movies & Entertainment,13140779008.0,0.01904498135512382,0.6814303685325873,-9.854958201022024,9.771117833721066,-64.85806980928915,-73.38293538132628
GNRC,Generac,Industrials,Electrical Components & Equipment,12760263680.0,0.0184934990326004,2.432809172481587,53.97589306087403,94.46830659949448,-30.75819800683064,467.55486268285233
APA,APA Corporation,Energy,Oil & Gas Exploration & Production,12710045696.0,0.018420717916017463,0.6295424274046724,43.1664072524619,134.7841413026635,143.49959305931264,-15.942361193581666
GEN,Gen Digital,Information Technology,Systems Software,12593342464.0,0.01825157947482082,1.4910498237930447,-21.254447841693946,-14.93654144351928,3.787934090059286,135.00266096593995
ALLE,Allegion,Industrials,Building Products,12502295552.0,0.018119624836482714,0.5543152386152217,-9.471558633650845,15.715900718446974,17.028639493325404,154.71154617421172
CLX,Clorox,Consumer Staples,Household Products,12460295168.0,0.018058753519059213,-2.304459380295909,2.4310068663275564,-23.909391463818054,-38.48184084083781,8.649820335786984
PNW,Pinnacle West Capital,Utilities,Multi-Utilities,12459589632.0,0.018057730983031695,-1.0476777755607292,17.950039859024926,13.398744029256404,49.31844958193394,109.39144349286623
DPZ,Domino's,Consumer Discretionary,Restaurants,12424531968.0,0.018006921776299905,-0.6988136646176701,-12.686680405280947,-19.50146149836163,-0.8755790667023811,195.37705454195228
SOLV,Solventum,Health Care,Health Care Technology,12151450624.0,0.017611143938338708,-0.624294013123039,-11.364206667967524,5.704797249365012,,
DOC,Healthpeak Properties,Real Estate,Health Care REITs,11891321856.0,0.01723413831839218,-1.5544067053458344,8.115397456202643,-2.165005041620649,-33.75141461280713,-6.050564446400097
GL,Globe Life,Financials,Life & Health Insurance,11885215744.0,0.017225288706879692,-0.5004573316089722,9.631494987613088,25.68113309477269,52.56455459232099,188.10820368754145
GDDY,GoDaddy,Information Technology,Internet Services & Infrastructure,11838403584.0,0.017157443664066754,2.204852266371593,-26.07998389149728,-48.99871857438247,3.325863503213866,182.61290519468244
HRL,Hormel Foods,Consumer Staples,Packaged Foods & Meats,11743065088.0,0.01701926921659753,0.6606861072203429,-6.327173058295443,-26.762198138081985,-46.84683695545645,-28.096485575592013
ZBRA,Zebra Technologies,Information Technology,Electronic Equipment & Instruments,11673191424.0,0.016918001047694912,1.2242505078886357,-4.430124794524093,4.661936013495405,-52.498197571569015,268.0781736600218
SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,11665117184.0,0.016906299020732644,5.2985794823818155,-0.675210073818755,37.60382691828765,-56.02779332172487,-9.638274251311152
TTD,Trade Desk (The),Communication Services,Advertising,11447247872.0,0.016590540192251656,7.0315975611402015,-36.1730386351483,-52.14882602422082,-64.9452702414924,
WYNN,Wynn Resorts,Consumer Discretionary,Casinos & Gaming,11344979968.0,0.016442322927223314,-0.36633530262402125,-11.048966500236334,46.829511002593534,-7.785849952823687,23.81236725464124
AIZ,Assurant,Financials,Multi-line Insurance,11265054720.0,0.016326486959124545,-0.6761474022105252,-4.450999179630499,21.591337804118705,59.94628594867475,238.15280582782586
JKHY,Jack Henry & Associates,Financials,Transaction & Payment Processing Services,11136669696.0,0.016140418052032465,-0.12333015994887564,-13.412228424248852,-9.21303627112431,-0.04688388675152533,108.83184292834396
IVZ,Invesco,Financials,Asset Management & Custody Banks,11085623296.0,0.016066436308967282,0.5642938331750225,-6.6393276596971695,102.90718642150667,19.288010042053138,21.262567064825344
IT,Gartner,Information Technology,IT Consulting & Other Services,11002927104.0,0.015946584401114565,1.041262877502569,-34.088513465754275,-61.102950802532916,-18.387921587532674,74.87128064866424
UHS,Universal Health Services,Health Care,Health Care Facilities,10978491392.0,0.01591116963010625,-1.4747011607922134,-18.1851132725649,3.2210971848592562,27.28646790542475,46.1038624743417
CPT,Camden Property Trust,Real Estate,Multi-Family Residential REITs,10966960128.0,0.015894457325017847,1.3152810350889332,-3.8691013764166837,-2.8819740153408713,4.014359040087467,91.81507159799014
MGM,MGM Resorts,Consumer Discretionary,Casinos & Gaming,10776154112.0,0.015617921435101946,2.0989929258569795,7.974786828056901,36.332187010190054,-0.3249808509798502,83.03962622500045
BXP,"BXP, Inc.",Real Estate,Office REITs,10430426112.0,0.01511685652030993,1.4814825523761899,-11.94828207698675,-3.296312092808573,-28.148054369414844,-30.991610711413355
RVTY,Revvity,Health Care,Health Care Equipment,10401063936.0,0.015074301806154442,-0.9897832207721557,-5.084737846774512,1.6086809825894166,-29.93881496571873,86.56952229462114
AES,AES Corporation,Utilities,Independent Power Producers & Energy Traders,10328842240.0,0.014969630625479534,0.06910349013817818,-1.1372931165852695,50.37749918464613,-38.05851196632438,86.69678234310463
SJM,J.M. Smucker Company (The),Consumer Staples,Packaged Foods & Meats,10257592320.0,0.01486636784348404,0.6701564289512518,0.48866091057213623,-14.104268474440772,-14.222973021266016,1.6522646824410847
BLDR,Builders FirstSource,Industrials,Building Products,10102667264.0,0.014641834366346555,3.18644033313471,-12.721014917315166,-21.90867300470525,91.40641678306918,648.5245993649311
DVA,DaVita,Health Care,Health Care Services,9987875840.0,0.014475466715807938,0.960042007834172,30.4078238103598,6.641436215689511,33.092696874083295,99.53234785963055
FRT,Federal Realty Investment Trust,Real Estate,Retail REITs,9762565120.0,0.014148923026206496,-0.17772767298650516,14.65007563875953,25.352990927748763,29.392025289034173,7.355051207464869
BAX,Baxter International,Health Care,Health Care Equipment,9733941248.0,0.014107438338866456,0.6948213494201605,-3.3371417499176714,-33.89651030820655,-75.98543817301577,-48.96169538186809
TECH,Bio-Techne,Health Care,Life Sciences Tools & Services,9477941248.0,0.01373641655819854,2.27925426177944,1.6957353668189068,26.68051051642262,-39.90066628670992,178.57525768855646
NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",9229355008.0,0.013376139568298771,-3.4778444506740502,-11.062337057965898,23.687431421905192,-24.261681387357626,-60.19646439778372
CRL,Charles River Laboratories,Health Care,Life Sciences Tools & Services,9156141056.0,0.013270030307201993,0.9027563406789341,-8.339099414833495,74.95519844122948,-42.44501780673304,131.20248384564835
HSIC,Henry Schein,Health Care,Health Care Distributors,9082308608.0,0.01316302465748312,0.40593642952087006,3.0330667017845148,22.277147259564757,12.237670580860716,17.467406835141162
AOS,A. O. Smith,Industrials,Building Products,9075275776.0,0.013152831947124612,1.2033304272896395,-3.5065164321735676,6.020585198575512,6.977260658879536,95.77240389030099
SWKS,Skyworks Solutions,Information Technology,Semiconductors,8943138816.0,0.012961325344815061,0.796740791037176,-6.56104989650853,10.84848747760747,-62.623670709820885,1.3119592461187102
FDS,FactSet,Financials,Financial Exchanges & Data,8749118464.0,0.012680130905421094,1.3535037223827429,-16.778802708147577,-43.96315189562681,-22.232019820214298,66.29305149796396
POOL,Pool Corporation,Consumer Discretionary,Distributors,8538084864.0,0.012374279100527501,1.963799893063789,1.6385522524497098,-22.784039901059604,-35.99944087741515,187.56719598516662
ARE,Alexandria Real Estate Equities,Real Estate,Office REITs,8489985536.0,0.012304568560201368,0.7197171837007632,1.600725332128028,-32.9003443767527,-66.10613295754588,-23.844118978096564
TAP,Molson Coors Beverage Company,Consumer Staples,Brewers,8339156480.0,0.012085971431554569,-0.6727948778514126,-5.599132286825059,-21.600740617194504,-1.9441982568057181,-41.119418713933584
MOS,Mosaic Company (The),Materials,Fertilizers & Agricultural Chemicals,7663283200.0,0.01110642569775979,-1.872198169255801,-2.824523804508583,-8.865992046618087,-16.311693026934403,2.354092035235711
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,7141603328.0,0.010350353060853348,0.4263724487650222,-34.20134217357583,-10.369672048026823,-70.4868902860596,70.78853834420116
CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,7100007424.0,0.010290067957843303,-0.13458616790996691,-12.527253604536181,-37.00651751861949,-50.85007880289094,-39.49138737498339
CPB,Campbell's Company (The),Consumer Staples,Packaged Foods & Meats,6338594816.0,0.00918654974829971,1.2863290171883923,-20.73893566936086,-40.02357546640564,-48.794283853083975,-51.39891228848903
